FilePath,Label
/mnistTask/2/image_007810.jpg,8
/mnistTask/8/image_011009.jpg,4
/mnistTask/1/image_026488.jpg,3
/mnistTask/9/image_014503.jpg,1
/mnistTask/7/image_040206.jpg,2
/mnistTask/2/image_014055.jpg,8
/mnistTask/6/image_035589.jpg,8
/mnistTask/2/image_051671.jpg,1
/mnistTask/3/image_032911.jpg,4
/mnistTask/5/image_003816.jpg,8
/mnistTask/7/image_051424.jpg,8
/mnistTask/8/image_019853.jpg,4
/mnistTask/3/image_003662.jpg,9
/mnistTask/8/image_006089.jpg,3
/mnistTask/6/image_036060.jpg,5
/mnistTask/8/image_038370.jpg,4
/mnistTask/6/image_008603.jpg,4
/mnistTask/7/image_042970.jpg,5
/mnistTask/7/image_016306.jpg,0
/mnistTask/9/image_059630.jpg,3
/mnistTask/4/image_050075.jpg,7
/mnistTask/2/image_015992.jpg,0
/mnistTask/4/image_039524.jpg,7
/mnistTask/1/image_024853.jpg,2
/mnistTask/5/image_017624.jpg,3
/mnistTask/4/image_035113.jpg,3
/mnistTask/6/image_054207.jpg,7
/mnistTask/1/image_015703.jpg,4
/mnistTask/9/image_058926.jpg,1
/mnistTask/7/image_020757.jpg,6
/mnistTask/0/image_003569.jpg,2
/mnistTask/4/image_037435.jpg,2
/mnistTask/7/image_017304.jpg,0
/mnistTask/6/image_034418.jpg,1
/mnistTask/3/image_039422.jpg,0
/mnistTask/9/image_012624.jpg,7
/mnistTask/1/image_058730.jpg,4
/mnistTask/5/image_041959.jpg,1
/mnistTask/6/image_032186.jpg,4
/mnistTask/5/image_032555.jpg,9
/mnistTask/5/image_049778.jpg,2
/mnistTask/6/image_019905.jpg,3
/mnistTask/0/image_006828.jpg,6
/mnistTask/6/image_024416.jpg,8
/mnistTask/0/image_045797.jpg,5
/mnistTask/7/image_018823.jpg,4
/mnistTask/0/image_037660.jpg,2
/mnistTask/8/image_026977.jpg,6
/mnistTask/8/image_026842.jpg,5
/mnistTask/3/image_050977.jpg,2
/mnistTask/4/image_031626.jpg,6
/mnistTask/8/image_002499.jpg,2
/mnistTask/8/image_053882.jpg,9
/mnistTask/0/image_008043.jpg,2
/mnistTask/5/image_023519.jpg,9
/mnistTask/0/image_044309.jpg,6
/mnistTask/4/image_026607.jpg,5
/mnistTask/4/image_000650.jpg,2
/mnistTask/1/image_043853.jpg,3
/mnistTask/3/image_012069.jpg,9
/mnistTask/2/image_022813.jpg,8
/mnistTask/5/image_019399.jpg,0
/mnistTask/7/image_041853.jpg,8
/mnistTask/2/image_023232.jpg,8
/mnistTask/7/image_017504.jpg,5
/mnistTask/1/image_055738.jpg,6
/mnistTask/6/image_024210.jpg,9
/mnistTask/0/image_030216.jpg,5
/mnistTask/9/image_040480.jpg,3
/mnistTask/6/image_058227.jpg,3
/mnistTask/7/image_018403.jpg,6
/mnistTask/6/image_019660.jpg,3
/mnistTask/6/image_016052.jpg,7
/mnistTask/9/image_025984.jpg,8
/mnistTask/2/image_020584.jpg,0
/mnistTask/8/image_051543.jpg,3
/mnistTask/4/image_059475.jpg,2
/mnistTask/7/image_054613.jpg,2
/mnistTask/2/image_027259.jpg,5
/mnistTask/2/image_029530.jpg,4
/mnistTask/2/image_011268.jpg,1
/mnistTask/7/image_013531.jpg,3
/mnistTask/9/image_016080.jpg,1
/mnistTask/5/image_024139.jpg,1
/mnistTask/6/image_050586.jpg,0
/mnistTask/8/image_011561.jpg,1
/mnistTask/4/image_050629.jpg,0
/mnistTask/6/image_052450.jpg,1
/mnistTask/2/image_041888.jpg,1
/mnistTask/0/image_018643.jpg,2
/mnistTask/9/image_001627.jpg,1
/mnistTask/4/image_022984.jpg,7
/mnistTask/8/image_000762.jpg,6
/mnistTask/0/image_045666.jpg,1
/mnistTask/9/image_024879.jpg,1
/mnistTask/4/image_017272.jpg,2
/mnistTask/8/image_022337.jpg,0
/mnistTask/8/image_027159.jpg,1
/mnistTask/1/image_006583.jpg,8
/mnistTask/6/image_037489.jpg,2
/mnistTask/0/image_006567.jpg,6
/mnistTask/7/image_041112.jpg,2
/mnistTask/5/image_039770.jpg,3
/mnistTask/8/image_001656.jpg,7
/mnistTask/1/image_011920.jpg,0
/mnistTask/2/image_051215.jpg,0
/mnistTask/2/image_023237.jpg,5
/mnistTask/6/image_002305.jpg,2
/mnistTask/3/image_011722.jpg,8
/mnistTask/0/image_006108.jpg,1
/mnistTask/4/image_044708.jpg,7
/mnistTask/3/image_016553.jpg,5
/mnistTask/6/image_028851.jpg,8
/mnistTask/6/image_033339.jpg,1
/mnistTask/3/image_039151.jpg,4
/mnistTask/7/image_035933.jpg,5
/mnistTask/7/image_036482.jpg,5
/mnistTask/7/image_036791.jpg,4
/mnistTask/4/image_052410.jpg,2
/mnistTask/8/image_008647.jpg,7
/mnistTask/8/image_005017.jpg,9
/mnistTask/2/image_011520.jpg,3
/mnistTask/7/image_057712.jpg,4
/mnistTask/9/image_024811.jpg,1
/mnistTask/8/image_022014.jpg,3
/mnistTask/6/image_029298.jpg,7
/mnistTask/1/image_037991.jpg,3
/mnistTask/5/image_031299.jpg,9
/mnistTask/3/image_008121.jpg,6
/mnistTask/6/image_059360.jpg,7
/mnistTask/9/image_058428.jpg,5
/mnistTask/5/image_016178.jpg,0
/mnistTask/9/image_023510.jpg,8
/mnistTask/9/image_031748.jpg,3
/mnistTask/8/image_033689.jpg,6
/mnistTask/3/image_042901.jpg,7
/mnistTask/1/image_011631.jpg,5
/mnistTask/7/image_023582.jpg,8
/mnistTask/3/image_031344.jpg,5
/mnistTask/4/image_009477.jpg,2
/mnistTask/2/image_008103.jpg,5
/mnistTask/7/image_030769.jpg,2
/mnistTask/8/image_041731.jpg,5
/mnistTask/1/image_029994.jpg,0
/mnistTask/5/image_038528.jpg,1
/mnistTask/0/image_012447.jpg,2
/mnistTask/4/image_009021.jpg,2
/mnistTask/0/image_006596.jpg,4
/mnistTask/6/image_015584.jpg,9
/mnistTask/3/image_002320.jpg,6
/mnistTask/9/image_038175.jpg,4
/mnistTask/8/image_037930.jpg,7
/mnistTask/3/image_027732.jpg,9
/mnistTask/4/image_022913.jpg,8
/mnistTask/7/image_017060.jpg,8
/mnistTask/4/image_012866.jpg,6
/mnistTask/9/image_006713.jpg,7
/mnistTask/0/image_055483.jpg,6
/mnistTask/3/image_003236.jpg,7
/mnistTask/1/image_028470.jpg,8
/mnistTask/1/image_009989.jpg,2
/mnistTask/0/image_044930.jpg,5
/mnistTask/4/image_043469.jpg,1
/mnistTask/5/image_055407.jpg,8
/mnistTask/3/image_000383.jpg,9
/mnistTask/8/image_032272.jpg,4
/mnistTask/1/image_048511.jpg,0
/mnistTask/9/image_042469.jpg,3
/mnistTask/0/image_047778.jpg,6
/mnistTask/6/image_007789.jpg,1
/mnistTask/8/image_023079.jpg,2
/mnistTask/9/image_015576.jpg,4
/mnistTask/4/image_037160.jpg,5
/mnistTask/8/image_046537.jpg,9
/mnistTask/9/image_051235.jpg,0
/mnistTask/3/image_025988.jpg,8
/mnistTask/4/image_016050.jpg,1
/mnistTask/1/image_020142.jpg,6
/mnistTask/1/image_034036.jpg,0
/mnistTask/5/image_055418.jpg,4
/mnistTask/7/image_026963.jpg,4
/mnistTask/9/image_023712.jpg,3
/mnistTask/4/image_019913.jpg,9
/mnistTask/0/image_045018.jpg,5
/mnistTask/6/image_013466.jpg,5
/mnistTask/4/image_059065.jpg,6
/mnistTask/2/image_022751.jpg,2
/mnistTask/4/image_043735.jpg,6
/mnistTask/6/image_004970.jpg,1
/mnistTask/7/image_050352.jpg,5
/mnistTask/8/image_043924.jpg,7
/mnistTask/8/image_022694.jpg,4
/mnistTask/8/image_025443.jpg,1
/mnistTask/1/image_019658.jpg,7
/mnistTask/6/image_017678.jpg,4
/mnistTask/5/image_005692.jpg,0
/mnistTask/9/image_009401.jpg,3
/mnistTask/9/image_015822.jpg,4
/mnistTask/9/image_014096.jpg,5
/mnistTask/5/image_049274.jpg,4
/mnistTask/0/image_020199.jpg,5
/mnistTask/9/image_039116.jpg,3
/mnistTask/0/image_032490.jpg,3
/mnistTask/4/image_047729.jpg,1
/mnistTask/6/image_033012.jpg,1
/mnistTask/4/image_039154.jpg,6
/mnistTask/6/image_030719.jpg,2
/mnistTask/5/image_006730.jpg,0
/mnistTask/7/image_020283.jpg,0
/mnistTask/9/image_012341.jpg,5
/mnistTask/9/image_046349.jpg,7
/mnistTask/1/image_024467.jpg,2
/mnistTask/6/image_026572.jpg,5
/mnistTask/0/image_044010.jpg,9
/mnistTask/4/image_027134.jpg,6
/mnistTask/5/image_035938.jpg,7
/mnistTask/0/image_020771.jpg,8
/mnistTask/9/image_052768.jpg,6
/mnistTask/7/image_029294.jpg,3
/mnistTask/4/image_025060.jpg,7
/mnistTask/2/image_017045.jpg,4
/mnistTask/5/image_028314.jpg,7
/mnistTask/1/image_033483.jpg,9
/mnistTask/5/image_024367.jpg,0
/mnistTask/7/image_035230.jpg,8
/mnistTask/0/image_009882.jpg,7
/mnistTask/6/image_045340.jpg,3
/mnistTask/3/image_022194.jpg,5
/mnistTask/6/image_034160.jpg,7
/mnistTask/7/image_001554.jpg,4
/mnistTask/2/image_019685.jpg,8
/mnistTask/1/image_048135.jpg,7
/mnistTask/7/image_057008.jpg,9
/mnistTask/0/image_045466.jpg,7
/mnistTask/9/image_044667.jpg,5
/mnistTask/0/image_048841.jpg,2
/mnistTask/4/image_010470.jpg,3
/mnistTask/7/image_010006.jpg,1
/mnistTask/9/image_036436.jpg,7
/mnistTask/0/image_058913.jpg,1
/mnistTask/4/image_034789.jpg,2
/mnistTask/9/image_011551.jpg,6
/mnistTask/2/image_028926.jpg,7
/mnistTask/3/image_000685.jpg,8
/mnistTask/1/image_042669.jpg,3
/mnistTask/1/image_043005.jpg,7
/mnistTask/3/image_048307.jpg,5
/mnistTask/7/image_018074.jpg,1
/mnistTask/5/image_043222.jpg,7
/mnistTask/7/image_022720.jpg,5
/mnistTask/0/image_057308.jpg,3
/mnistTask/8/image_054885.jpg,6
/mnistTask/8/image_006049.jpg,4
/mnistTask/6/image_010133.jpg,4
/mnistTask/0/image_032200.jpg,5
/mnistTask/3/image_044019.jpg,2
/mnistTask/5/image_002485.jpg,4
/mnistTask/3/image_015735.jpg,4
/mnistTask/1/image_052623.jpg,4
/mnistTask/4/image_036382.jpg,1
/mnistTask/8/image_025723.jpg,5
/mnistTask/6/image_038077.jpg,1
/mnistTask/2/image_041023.jpg,5
/mnistTask/5/image_038555.jpg,6
/mnistTask/7/image_024433.jpg,2
/mnistTask/4/image_014707.jpg,5
/mnistTask/3/image_001563.jpg,2
/mnistTask/4/image_005976.jpg,7
/mnistTask/5/image_030504.jpg,7
/mnistTask/8/image_045073.jpg,2
/mnistTask/5/image_030667.jpg,1
/mnistTask/3/image_051516.jpg,9
/mnistTask/0/image_042897.jpg,7
/mnistTask/9/image_051368.jpg,4
/mnistTask/8/image_049562.jpg,9
/mnistTask/7/image_031866.jpg,9
/mnistTask/0/image_033722.jpg,3
/mnistTask/1/image_059702.jpg,6
/mnistTask/9/image_018196.jpg,1
/mnistTask/6/image_039859.jpg,0
/mnistTask/0/image_054019.jpg,1
/mnistTask/7/image_001716.jpg,1
/mnistTask/4/image_047658.jpg,2
/mnistTask/0/image_039815.jpg,6
/mnistTask/3/image_001956.jpg,0
/mnistTask/5/image_047019.jpg,1
/mnistTask/7/image_014190.jpg,6
/mnistTask/1/image_046013.jpg,6
/mnistTask/3/image_054951.jpg,2
/mnistTask/5/image_040395.jpg,6
/mnistTask/3/image_033197.jpg,2
/mnistTask/0/image_002287.jpg,5
/mnistTask/4/image_024839.jpg,1
/mnistTask/5/image_036174.jpg,4
/mnistTask/5/image_052736.jpg,7
/mnistTask/2/image_030521.jpg,8
/mnistTask/0/image_029038.jpg,5
/mnistTask/8/image_049211.jpg,4
/mnistTask/6/image_051726.jpg,2
/mnistTask/6/image_015515.jpg,8
/mnistTask/0/image_002061.jpg,6
/mnistTask/7/image_008820.jpg,6
/mnistTask/3/image_018963.jpg,1
/mnistTask/5/image_057929.jpg,1
/mnistTask/8/image_053187.jpg,1
/mnistTask/9/image_040749.jpg,2
/mnistTask/2/image_055513.jpg,5
/mnistTask/9/image_032309.jpg,8
/mnistTask/9/image_034068.jpg,8
/mnistTask/5/image_050953.jpg,2
/mnistTask/4/image_028504.jpg,5
/mnistTask/9/image_044485.jpg,7
/mnistTask/5/image_002408.jpg,3
/mnistTask/6/image_057639.jpg,5
/mnistTask/0/image_045675.jpg,3
/mnistTask/8/image_040423.jpg,1
/mnistTask/6/image_014438.jpg,8
/mnistTask/2/image_013752.jpg,9
/mnistTask/2/image_020057.jpg,6
/mnistTask/2/image_046017.jpg,0
/mnistTask/4/image_052777.jpg,1
/mnistTask/4/image_017024.jpg,5
/mnistTask/5/image_054018.jpg,6
/mnistTask/9/image_026639.jpg,0
/mnistTask/3/image_032199.jpg,8
/mnistTask/8/image_055546.jpg,4
/mnistTask/0/image_025126.jpg,7
/mnistTask/9/image_041252.jpg,0
/mnistTask/9/image_053266.jpg,2
/mnistTask/6/image_008442.jpg,9
/mnistTask/6/image_023976.jpg,9
/mnistTask/9/image_022225.jpg,0
/mnistTask/6/image_053948.jpg,9
/mnistTask/2/image_017213.jpg,1
/mnistTask/9/image_020544.jpg,3
/mnistTask/4/image_058084.jpg,3
/mnistTask/8/image_047257.jpg,9
/mnistTask/3/image_040284.jpg,0
/mnistTask/7/image_055853.jpg,8
/mnistTask/8/image_056253.jpg,7
/mnistTask/0/image_032590.jpg,2
/mnistTask/8/image_020458.jpg,3
/mnistTask/1/image_005813.jpg,4
/mnistTask/9/image_003016.jpg,0
/mnistTask/0/image_033133.jpg,2
/mnistTask/1/image_039286.jpg,9
/mnistTask/3/image_044149.jpg,2
/mnistTask/3/image_033126.jpg,9
/mnistTask/8/image_039301.jpg,3
/mnistTask/2/image_038276.jpg,1
/mnistTask/4/image_021236.jpg,7
/mnistTask/5/image_029432.jpg,7
/mnistTask/1/image_048795.jpg,9
/mnistTask/8/image_046653.jpg,0
/mnistTask/4/image_042091.jpg,0
/mnistTask/3/image_036650.jpg,7
/mnistTask/5/image_000987.jpg,4
/mnistTask/7/image_009271.jpg,2
/mnistTask/0/image_017459.jpg,1
/mnistTask/2/image_020331.jpg,5
/mnistTask/2/image_023178.jpg,7
/mnistTask/0/image_004862.jpg,8
/mnistTask/5/image_012921.jpg,7
/mnistTask/7/image_055533.jpg,6
/mnistTask/4/image_000853.jpg,7
/mnistTask/4/image_056321.jpg,3
/mnistTask/5/image_045308.jpg,9
/mnistTask/3/image_029868.jpg,9
/mnistTask/9/image_031048.jpg,1
/mnistTask/8/image_011341.jpg,3
/mnistTask/4/image_020753.jpg,8
/mnistTask/6/image_034195.jpg,9
/mnistTask/9/image_000606.jpg,4
/mnistTask/2/image_030644.jpg,3
/mnistTask/1/image_034226.jpg,2
/mnistTask/1/image_011185.jpg,7
/mnistTask/5/image_019521.jpg,4
/mnistTask/4/image_054767.jpg,3
/mnistTask/2/image_029634.jpg,8
/mnistTask/7/image_025124.jpg,1
/mnistTask/3/image_036115.jpg,7
/mnistTask/5/image_045848.jpg,3
/mnistTask/0/image_013338.jpg,1
/mnistTask/4/image_029533.jpg,9
/mnistTask/2/image_001631.jpg,3
/mnistTask/2/image_016129.jpg,5
/mnistTask/0/image_017278.jpg,7
/mnistTask/1/image_056142.jpg,4
/mnistTask/6/image_020330.jpg,9
/mnistTask/1/image_000720.jpg,8
/mnistTask/9/image_037411.jpg,0
/mnistTask/3/image_001912.jpg,9
/mnistTask/1/image_023654.jpg,6
/mnistTask/2/image_038460.jpg,6
/mnistTask/4/image_044806.jpg,8
/mnistTask/5/image_015255.jpg,1
/mnistTask/6/image_034866.jpg,3
/mnistTask/1/image_025578.jpg,7
/mnistTask/6/image_057670.jpg,9
/mnistTask/3/image_017394.jpg,1
/mnistTask/6/image_052846.jpg,9
/mnistTask/4/image_052687.jpg,7
/mnistTask/8/image_041020.jpg,4
/mnistTask/0/image_013553.jpg,4
/mnistTask/5/image_022573.jpg,2
/mnistTask/4/image_003445.jpg,6
/mnistTask/9/image_046760.jpg,2
/mnistTask/1/image_053347.jpg,4
/mnistTask/4/image_036656.jpg,8
/mnistTask/3/image_001019.jpg,7
/mnistTask/8/image_011435.jpg,7
/mnistTask/9/image_000093.jpg,6
/mnistTask/9/image_021092.jpg,3
/mnistTask/7/image_030459.jpg,2
/mnistTask/2/image_036842.jpg,0
/mnistTask/2/image_008985.jpg,1
/mnistTask/8/image_007965.jpg,4
/mnistTask/8/image_007288.jpg,3
/mnistTask/4/image_016592.jpg,5
/mnistTask/4/image_016714.jpg,1
/mnistTask/3/image_026590.jpg,5
/mnistTask/1/image_034274.jpg,5
/mnistTask/5/image_018920.jpg,3
/mnistTask/6/image_000249.jpg,0
/mnistTask/6/image_023601.jpg,0
/mnistTask/6/image_039979.jpg,2
/mnistTask/5/image_033031.jpg,4
/mnistTask/7/image_021711.jpg,8
/mnistTask/5/image_044427.jpg,8
/mnistTask/2/image_005100.jpg,7
/mnistTask/6/image_039861.jpg,0
/mnistTask/7/image_035755.jpg,9
/mnistTask/6/image_022527.jpg,7
/mnistTask/2/image_040730.jpg,7
/mnistTask/5/image_013985.jpg,1
/mnistTask/7/image_001527.jpg,1
/mnistTask/5/image_047188.jpg,8
/mnistTask/0/image_024903.jpg,5
/mnistTask/9/image_030024.jpg,6
/mnistTask/5/image_001723.jpg,0
/mnistTask/2/image_044085.jpg,9
/mnistTask/0/image_010187.jpg,8
/mnistTask/9/image_001547.jpg,7
/mnistTask/4/image_026313.jpg,5
/mnistTask/2/image_051912.jpg,6
/mnistTask/1/image_059192.jpg,6
/mnistTask/9/image_001180.jpg,4
/mnistTask/6/image_031652.jpg,9
/mnistTask/1/image_053831.jpg,9
/mnistTask/9/image_028159.jpg,4
/mnistTask/6/image_005867.jpg,2
/mnistTask/8/image_015705.jpg,7
/mnistTask/8/image_035070.jpg,9
/mnistTask/8/image_023155.jpg,7
/mnistTask/4/image_054606.jpg,7
/mnistTask/5/image_006313.jpg,6
/mnistTask/9/image_044919.jpg,1
/mnistTask/2/image_033634.jpg,1
/mnistTask/4/image_003921.jpg,5
/mnistTask/1/image_027267.jpg,4
/mnistTask/0/image_042613.jpg,7
/mnistTask/8/image_018297.jpg,4
/mnistTask/8/image_033911.jpg,3
/mnistTask/9/image_017380.jpg,7
/mnistTask/0/image_025158.jpg,5
/mnistTask/9/image_044754.jpg,6
/mnistTask/0/image_056080.jpg,4
/mnistTask/0/image_001466.jpg,6
/mnistTask/7/image_016656.jpg,1
/mnistTask/6/image_014757.jpg,7
/mnistTask/1/image_052935.jpg,4
/mnistTask/6/image_049246.jpg,1
/mnistTask/6/image_048712.jpg,7
/mnistTask/3/image_058172.jpg,2
/mnistTask/3/image_025897.jpg,7
/mnistTask/3/image_001570.jpg,7
/mnistTask/7/image_020026.jpg,9
/mnistTask/0/image_039493.jpg,5
/mnistTask/2/image_006308.jpg,4
/mnistTask/6/image_000993.jpg,1
/mnistTask/0/image_017514.jpg,5
/mnistTask/3/image_049150.jpg,0
/mnistTask/8/image_024424.jpg,1
/mnistTask/6/image_016150.jpg,7
/mnistTask/2/image_044953.jpg,6
/mnistTask/0/image_020504.jpg,7
/mnistTask/7/image_008521.jpg,5
/mnistTask/5/image_006194.jpg,6
/mnistTask/4/image_044083.jpg,9
/mnistTask/6/image_028674.jpg,9
/mnistTask/5/image_056974.jpg,3
/mnistTask/6/image_044799.jpg,3
/mnistTask/7/image_031028.jpg,5
/mnistTask/3/image_057626.jpg,2
/mnistTask/0/image_040807.jpg,7
/mnistTask/5/image_021075.jpg,3
/mnistTask/8/image_011111.jpg,3
/mnistTask/8/image_001701.jpg,0
/mnistTask/7/image_041777.jpg,1
/mnistTask/0/image_005349.jpg,7
/mnistTask/2/image_013162.jpg,7
/mnistTask/7/image_001812.jpg,4
/mnistTask/2/image_003785.jpg,9
/mnistTask/7/image_045923.jpg,8
/mnistTask/8/image_059355.jpg,2
/mnistTask/4/image_042102.jpg,1
/mnistTask/5/image_012036.jpg,4
/mnistTask/3/image_026855.jpg,4
/mnistTask/2/image_024981.jpg,8
/mnistTask/1/image_045315.jpg,0
/mnistTask/1/image_019903.jpg,2
/mnistTask/0/image_006070.jpg,1
/mnistTask/6/image_018979.jpg,7
/mnistTask/6/image_040634.jpg,9
/mnistTask/5/image_058988.jpg,7
/mnistTask/4/image_053047.jpg,6
/mnistTask/0/image_017607.jpg,1
/mnistTask/3/image_024973.jpg,1
/mnistTask/8/image_024554.jpg,6
/mnistTask/4/image_055852.jpg,8
/mnistTask/8/image_000290.jpg,1
/mnistTask/6/image_001606.jpg,0
/mnistTask/4/image_039735.jpg,0
/mnistTask/1/image_053785.jpg,0
/mnistTask/1/image_003267.jpg,7
/mnistTask/8/image_038071.jpg,5
/mnistTask/8/image_019100.jpg,1
/mnistTask/0/image_012626.jpg,5
/mnistTask/4/image_028940.jpg,8
/mnistTask/3/image_015859.jpg,7
/mnistTask/0/image_007511.jpg,9
/mnistTask/7/image_009459.jpg,0
/mnistTask/2/image_032641.jpg,8
/mnistTask/8/image_047182.jpg,7
/mnistTask/1/image_022629.jpg,0
/mnistTask/9/image_039309.jpg,0
/mnistTask/2/image_014793.jpg,4
/mnistTask/4/image_012627.jpg,8
/mnistTask/5/image_033497.jpg,6
/mnistTask/4/image_009831.jpg,7
/mnistTask/0/image_014993.jpg,8
/mnistTask/8/image_058744.jpg,4
/mnistTask/6/image_043046.jpg,7
/mnistTask/9/image_026515.jpg,8
/mnistTask/7/image_001635.jpg,5
/mnistTask/5/image_008719.jpg,8
/mnistTask/6/image_031879.jpg,7
/mnistTask/9/image_013218.jpg,3
/mnistTask/8/image_021830.jpg,4
/mnistTask/8/image_055383.jpg,3
/mnistTask/0/image_055516.jpg,4
/mnistTask/4/image_050702.jpg,8
/mnistTask/5/image_022651.jpg,7
/mnistTask/8/image_045617.jpg,0
/mnistTask/0/image_050659.jpg,9
/mnistTask/8/image_013790.jpg,1
/mnistTask/5/image_044273.jpg,2
/mnistTask/5/image_007797.jpg,8
/mnistTask/0/image_027347.jpg,2
/mnistTask/3/image_059177.jpg,2
/mnistTask/7/image_005111.jpg,4
/mnistTask/3/image_051627.jpg,0
/mnistTask/9/image_058981.jpg,7
/mnistTask/0/image_051244.jpg,8
/mnistTask/7/image_054433.jpg,0
/mnistTask/5/image_045673.jpg,8
/mnistTask/4/image_032046.jpg,8
/mnistTask/9/image_042846.jpg,1
/mnistTask/3/image_059179.jpg,4
/mnistTask/4/image_034247.jpg,6
/mnistTask/9/image_041175.jpg,8
/mnistTask/4/image_033710.jpg,7
/mnistTask/8/image_034251.jpg,0
/mnistTask/0/image_008579.jpg,4
/mnistTask/0/image_022333.jpg,6
/mnistTask/0/image_003130.jpg,1
/mnistTask/7/image_057773.jpg,8
/mnistTask/4/image_046867.jpg,2
/mnistTask/0/image_016003.jpg,3
/mnistTask/4/image_040958.jpg,0
/mnistTask/3/image_054075.jpg,2
/mnistTask/9/image_028294.jpg,2
/mnistTask/3/image_049681.jpg,1
/mnistTask/7/image_042017.jpg,9
/mnistTask/2/image_003990.jpg,4
/mnistTask/5/image_036851.jpg,1
/mnistTask/5/image_015910.jpg,0
/mnistTask/2/image_017332.jpg,6
/mnistTask/8/image_034126.jpg,9
/mnistTask/5/image_037426.jpg,2
/mnistTask/9/image_030059.jpg,4
/mnistTask/5/image_044562.jpg,7
/mnistTask/0/image_055515.jpg,6
/mnistTask/0/image_003803.jpg,3
/mnistTask/3/image_056632.jpg,6
/mnistTask/9/image_039615.jpg,0
/mnistTask/3/image_012156.jpg,2
/mnistTask/8/image_032351.jpg,9
/mnistTask/7/image_052727.jpg,4
/mnistTask/6/image_008643.jpg,3
/mnistTask/2/image_043671.jpg,1
/mnistTask/2/image_058647.jpg,0
/mnistTask/4/image_034106.jpg,6
/mnistTask/6/image_018688.jpg,9
/mnistTask/0/image_028611.jpg,2
/mnistTask/4/image_028339.jpg,6
/mnistTask/9/image_009289.jpg,3
/mnistTask/3/image_011603.jpg,9
/mnistTask/7/image_019594.jpg,0
/mnistTask/9/image_024238.jpg,2
/mnistTask/3/image_016390.jpg,2
/mnistTask/0/image_030635.jpg,8
/mnistTask/4/image_038713.jpg,1
/mnistTask/1/image_037386.jpg,2
/mnistTask/7/image_034028.jpg,4
/mnistTask/8/image_016843.jpg,7
/mnistTask/5/image_051932.jpg,1
/mnistTask/9/image_024863.jpg,1
/mnistTask/6/image_007028.jpg,7
/mnistTask/5/image_009949.jpg,9
/mnistTask/1/image_023732.jpg,9
/mnistTask/8/image_001835.jpg,6
/mnistTask/4/image_044679.jpg,1
/mnistTask/7/image_058127.jpg,9
/mnistTask/8/image_032021.jpg,9
/mnistTask/7/image_015328.jpg,2
/mnistTask/7/image_020687.jpg,3
/mnistTask/0/image_022250.jpg,7
/mnistTask/4/image_039467.jpg,2
/mnistTask/3/image_029948.jpg,7
/mnistTask/8/image_019178.jpg,9
/mnistTask/9/image_025808.jpg,7
/mnistTask/0/image_012820.jpg,4
/mnistTask/4/image_047934.jpg,5
/mnistTask/5/image_022479.jpg,4
/mnistTask/9/image_027963.jpg,5
/mnistTask/6/image_036773.jpg,4
/mnistTask/3/image_042170.jpg,0
/mnistTask/9/image_011338.jpg,5
/mnistTask/4/image_025557.jpg,5
/mnistTask/8/image_032513.jpg,4
/mnistTask/8/image_010474.jpg,7
/mnistTask/8/image_012002.jpg,6
/mnistTask/4/image_013111.jpg,9
/mnistTask/4/image_045885.jpg,2
/mnistTask/6/image_043002.jpg,2
/mnistTask/6/image_045651.jpg,1
/mnistTask/8/image_023294.jpg,3
/mnistTask/4/image_009825.jpg,9
/mnistTask/4/image_009297.jpg,0
/mnistTask/7/image_038529.jpg,3
/mnistTask/3/image_025597.jpg,7
/mnistTask/0/image_023184.jpg,8
/mnistTask/2/image_010847.jpg,3
/mnistTask/0/image_032368.jpg,9
/mnistTask/6/image_038438.jpg,2
/mnistTask/0/image_046587.jpg,6
/mnistTask/5/image_007334.jpg,7
/mnistTask/7/image_020077.jpg,2
/mnistTask/3/image_000844.jpg,2
/mnistTask/3/image_037892.jpg,6
/mnistTask/2/image_045895.jpg,7
/mnistTask/9/image_003176.jpg,2
/mnistTask/8/image_034515.jpg,1
/mnistTask/9/image_007735.jpg,5
/mnistTask/7/image_000189.jpg,2
/mnistTask/7/image_034346.jpg,4
/mnistTask/0/image_003284.jpg,9
/mnistTask/3/image_041743.jpg,0
/mnistTask/0/image_002618.jpg,7
/mnistTask/9/image_018419.jpg,8
/mnistTask/6/image_056011.jpg,4
/mnistTask/4/image_014860.jpg,1
/mnistTask/4/image_001070.jpg,6
/mnistTask/3/image_023363.jpg,6
/mnistTask/4/image_056975.jpg,3
/mnistTask/5/image_039616.jpg,7
/mnistTask/7/image_007563.jpg,1
/mnistTask/1/image_054989.jpg,9
/mnistTask/9/image_007253.jpg,1
/mnistTask/8/image_052134.jpg,3
/mnistTask/5/image_018582.jpg,4
/mnistTask/7/image_031628.jpg,0
/mnistTask/7/image_005956.jpg,6
/mnistTask/4/image_058383.jpg,7
/mnistTask/1/image_050102.jpg,9
/mnistTask/1/image_005062.jpg,9
/mnistTask/0/image_007744.jpg,6
/mnistTask/7/image_019699.jpg,5
/mnistTask/0/image_039294.jpg,7
/mnistTask/5/image_009679.jpg,3
/mnistTask/8/image_046496.jpg,1
/mnistTask/3/image_000773.jpg,7
/mnistTask/4/image_024944.jpg,6
/mnistTask/4/image_050904.jpg,5
/mnistTask/0/image_030745.jpg,4
/mnistTask/4/image_045549.jpg,6
/mnistTask/7/image_043425.jpg,9
/mnistTask/1/image_058778.jpg,7
